51869,-6563584,-6602935,39351,59
51870,-6568960,-6608014,39054,59
51871,-6573568,-6613005,39437,59
51872,-6578432,-6617909,39477,60
51873,-6583296,-6622725,39429,59
51874,-6587904,-6627453,39549,60
51875,-6592256,-6632094,39838,60
51876,-6597120,-6636647,39527,59
51877,-6601216,-6641112,39896,60
51878,-6605568,-6645489,39921,60
51879,-6609664,-6649778,40114,60
51880,-6614528,-6653979,39451,59
51881,-6617088,-6658092,41004,61
51882,-6622720,-6662117,39397,59
51883,-6625536,-6666054,40518,61
51884,-6629632,-6669902,40270,60
51885,-6633472,-6673663,40191,60
51886,-6637056,-6677335,40279,60
51887,-6639872,-6680918,41046,61
51888,-6644736,-6684413,39677,59
51889,-6646784,-6687820,41036,61
51890,-6650880,-6691138,40258,60
51891,-6653696,-6694367,40671,61
51892,-6656512,-6697508,40996,61
51893,-6660352,-6700561,40209,60
51894,-6662400,-6703524,41124,61
51895,-6666240,-6706399,40159,60
51896,-6667776,-6709185,41409,62
51897,-6671616,-6711883,40267,60
51898,-6673152,-6714491,41339,61
51899,-6676736,-6717011,40275,60
51900,-6678016,-6719441,41425,62
51901,-6681344,-6721783,40439,60
51902,-6682880,-6724036,41156,61
51903,-6685440,-6726200,40760,60
51904,-6686976,-6728275,41299,61
51905,-6690048,-6730261,40213,60
51906,-6690560,-6732157,41597,62
51907,-6693376,-6733965,40589,60
51908,-6694656,-6735683,41027,61
51909,-6696192,-6737313,41121,61
51910,-6697984,-6738853,40869,61
51911,-6700032,-6740304,40272,60
51912,-6699520,-6741666,42146,62
51913,-6703360,-6742938,39578,59
51914,-6702080,-6744122,42042,62
51915,-6704896,-6745216,40320,60
51916,-6705664,-6746221,40557,60
51917,-6705408,-6747136,41728,62
51918,-6707968,-6747963,39995,59
51919,-6707456,-6748700,41244,61
51920,-6708480,-6749347,40867,60
51921,-6709760,-6749906,40146,59
51922,-6708992,-6750375,41383,61
51923,-6710528,-6750754,40226,59
51924,-6710272,-6751045,40773,60
51925,-6710528,-6751246,40718,60
51926,-6711296,-6751357,40061,59
51927,-6710272,-6751380,41108,61
51928,-6711552,-6751313,39761,59
51929,-6709760,-6751156,41396,61
51930,-6711552,-6750911,39359,58
51931,-6709504,-6750576,41072,61
51932,-6710784,-6750151,39367,58
51933,-6708480,-6749638,41158,61
51934,-6709760,-6749035,39275,58
51935,-6707712,-6748342,40630,60
51936,-6707968,-6747561,39593,59
51937,-6706432,-6746690,40258,60
51938,-6706176,-6745730,39554,58
51939,-6704640,-6744680,40040,59
51940,-6704384,-6743541,39157,58
51941,-6701824,-6742314,40490,60
51942,-6702336,-6740996,38660,57
51943,-6699264,-6739590,40326,60
51944,-6699520,-6738094,38574,57
51945,-6696704,-6736510,39806,59
51946,-6695680,-6734836,39156,58
51947,-6694144,-6733073,38929,58
51948,-6692096,-6731221,39125,58
51949,-6690304,-6729280,38976,58
51950,-6688512,-6727249,38737,57
51951,-6686208,-6725112,38904,58
51952,-6684672,-6722957,38285,57
51953,-6681856,-6720713,38857,58
51954,-6680064,-6718380,38316,57
51955,-6677248,-6715959,38711,57
51956,-6675200,-6713448,38248,57
51957,-6672384,-6710848,38464,57
51958,-6670080,-6708160,38080,57
51959,-6667008,-6705383,38375,57
51960,-6664448,-6702517,38069,57
51961,-6661376,-6699563,38187,57
51962,-6658560,-6696519,37959,57
51963,-6655488,-6693388,37900,56
51964,-6652416,-6690167,37751,56
51965,-6648832,-6686858,38026,57
51966,-6646016,-6683461,37445,56
51967,-6642176,-6679975,37799,56
51968,-6638848,-6676401,37553,56
51969,-6635776,-6672738,36962,55
51970,-6630912,-6668987,38075,57
51971,-6628608,-6665148,36540,55
51972,-6623488,-6661221,37733,56
51973,-6620672,-6657206,36534,55
51974,-6615808,-6653102,37294,56
51975,-6612480,-6648910,36430,55
51976,-6607360,-6644631,37271,56
51977,-6604288,-6640263,35975,54
51978,-6598400,-6635808,37408,56
51979,-6595840,-6631265,35425,53
51980,-6589440,-6626634,37194,56
51981,-6586880,-6621915,35035,53
51982,-6579968,-6617109,37141,56
51983,-6577152,-6612215,35063,53
51984,-6570752,-6607234,36482,55
51985,-6566912,-6602165,35253,53
51986,-6561536,-6597009,35473,54
51987,-6556160,-6591766,35606,54
51988,-6551296,-6586435,35139,53
51989,-6545920,-6581018,35098,53
51990,-6540544,-6575513,34969,53
51991,-6535168,-6569921,34753,53
51992,-6529280,-6564242,34962,53
51993,-6524160,-6558477,34317,52
51994,-6518016,-6552624,34608,53
51995,-6512640,-6546685,34045,52
51996,-6506496,-6540660,34164,52
51997,-6500608,-6534547,33939,52
51998,-6494464,-6528348,33884,52
51999,-6488576,-6522063,33487,51
52000,-6482176,-6515692,33516,51
52001,-6475776,-6509234,33458,51
52002,-6469888,-6502690,32802,50
52003,-6462464,-6496061,33597,51
52004,-6457344,-6489345,32001,49
52005,-6448896,-6482543,33647,52
52006,-6444288,-6475656,31368,48
52007,-6435584,-6468682,33098,51
52008,-6429952,-6461624,31672,49
52009,-6422528,-6454479,31951,49
52010,-6415104,-6447250,32146,50
52011,-6408960,-6439935,30975,48
52012,-6400512,-6432535,32023,50
52013,-6394624,-6425049,30425,47
52014,-6385664,-6417479,31815,49
52015,-6380032,-6409824,29792,46
52016,-6370560,-6402083,31523,49
52017,-6364672,-6394259,29587,46
52018,-6355456,-6386349,30893,48
52019,-6348800,-6378355,29555,46
52020,-6340096,-6370277,30181,47
52021,-6332928,-6362114,29186,46
52022,-6324224,-6353867,29643,46
52023,-6316800,-6345536,28736,45
52024,-6307584,-6337121,29537,46
52025,-6300416,-6328623,28207,44
52026,-6290944,-6320040,29096,46
52027,-6283520,-6311374,27854,44
52028,-6274304,-6302624,28320,45
52029,-6266112,-6293791,27679,44
52030,-6257152,-6284874,27722,44
52031,-6248448,-6275875,27427,43
52032,-6239744,-6266792,27048,43
52033,-6230528,-6257626,27098,43
52034,-6221824,-6248378,26554,42
52035,-6212352,-6239047,26695,42
52036,-6203648,-6229633,25985,41
52037,-6194176,-6220137,25961,41
52038,-6184448,-6210558,26110,42
52039,-6176000,-6200898,24898,40
52040,-6165248,-6191155,25907,42
52041,-6157056,-6181330,24274,39
52042,-6146048,-6171424,25376,41
52043,-6137344,-6161435,24091,39
52044,-6126848,-6151366,24518,40
52045,-6117376,-6141214,23838,38
52046,-6107392,-6130982,23590,38
52047,-6096896,-6120668,23772,38
52048,-6087424,-6110273,22849,37
52049,-6076672,-6099798,23126,38
52050,-6066432,-6089242,22810,37
52051,-6056448,-6078605,22157,36
52052,-6045440,-6067887,22447,37
52053,-6035712,-6057089,21377,35
52054,-6024192,-6046212,22020,36
52055,-6014208,-6035254,21046,34
52056,-6003200,-6024216,21016,35
52057,-5991936,-6013098,21162,35
52058,-5981952,-6001901,19949,33
52059,-5970176,-5990624,20448,34
52060,-5959168,-5979268,20100,33
52061,-5948928,-5967833,18905,31
52062,-5936128,-5956319,20191,34
52063,-5926400,-5944726,18326,30
52064,-5913856,-5933054,19198,32
52065,-5903104,-5921304,18200,30
52066,-5891328,-5909475,18147,30
52067,-5879552,-5897568,18016,30
52068,-5868544,-5885583,17039,29
52069,-5855488,-5873520,18032,30
52070,-5845248,-5861380,16132,27
52071,-5831936,-5849161,17225,29
52072,-5820928,-5836865,15937,27
52073,-5808384,-5824492,16108,27
52074,-5796096,-5812042,15946,27
52075,-5784576,-5799515,14939,25
52076,-5771520,-5786911,15391,26
52077,-5759488,-5774230,14742,25
52078,-5747456,-5761473,14017,24
52079,-5733888,-5748640,14752,25
52080,-5722880,-5735730,12850,22
52081,-5708288,-5722745,14457,25
52082,-5697536,-5709683,12147,21
52083,-5683200,-5696547,13347,23
52084,-5671168,-5683334,12166,21
52085,-5657856,-5670047,12191,21
52086,-5645056,-5656684,11628,20
52087,-5631232,-5643246,12014,21
52088,-5619712,-5629734,10022,17
52089,-5604096,-5616147,12051,21
52090,-5593344,-5602485,9141,16
52091,-5577728,-5588750,11022,19
52092,-5565696,-5574940,9244,16
52093,-5551616,-5561057,9441,17
52094,-5537792,-5547099,9307,16
52095,-5524736,-5533069,8333,15
52096,-5510656,-5518965,8309,15
52097,-5496576,-5504788,8212,14
52098,-5483264,-5490538,7274,13
52099,-5468672,-5476215,7543,13
52100,-5454848,-5461819,6971,12
52101,-5441280,-5447352,6072,11
52102,-5426176,-5432812,6636,12
52103,-5412608,-5418200,5592,10
52104,-5398272,-5403516,5244,9
52105,-5383168,-5388761,5593,10
52106,-5369856,-5373934,4078,7
52107,-5353984,-5359037,5053,9
52108,-5340928,-5344068,3140,5
52109,-5324544,-5329028,4484,8
52110,-5311488,-5313917,2429,4
52111,-5295360,-5298737,3377,6
52112,-5281280,-5283486,2206,4
52113,-5266176,-5268165,1989,3
52114,-5250816,-5252774,1958,3
52115,-5236224,-5237313,1089,2
52116,-5220864,-5221783,919,1
52117,-5205504,-5206184,680,1
52118,-5190656,-5190516,140,0
52119,-5174528,-5174779,251,0
52120,-5159936,-5158973,963,1
52121,-5144320,-5143099,1221,2
52122,-5128192,-5127157,1035,2
52123,-5113600,-5111147,2453,4
52124,-5096192,-5095069,1123,2
52125,-5082624,-5078924,3700,7
52126,-5064960,-5062711,2249,4
52127,-5050368,-5046431,3937,7
52128,-5033728,-5030084,3644,7
52129,-5017856,-5013670,4186,8
52130,-5001984,-4997190,4794,9
52131,-4985600,-4980644,4956,9
52132,-4969472,-4964031,5441,10
52133,-4953344,-4947353,5991,12
52134,-4936704,-4930609,6095,12
52135,-4920832,-4913800,7032,14
52136,-4903936,-4896925,7011,14
52137,-4887040,-4879986,7054,14
52138,-4871680,-4862982,8698,17
52139,-4853504,-4845913,7591,15
52140,-4838400,-4828780,9620,19
52141,-4819968,-4811583,8385,17
52142,-4804608,-4794322,10286,21
52143,-4786432,-4776998,9434,19
52144,-4770560,-4759610,10950,22
52145,-4752896,-4742159,10737,22
52146,-4736000,-4724645,11355,23
52147,-4719104,-4707068,12036,25
52148,-4701184,-4689429,11755,25
52149,-4684800,-4671728,13072,27
52150,-4666624,-4653964,12660,27
52151,-4649984,-4636139,13845,29
52152,-4632320,-4618252,14068,30
52153,-4614144,-4600304,13840,29
52154,-4598016,-4582295,15721,34
52155,-4578304,-4564225,14079,30
52156,-4562944,-4546095,16849,36
52157,-4543232,-4527904,15328,33
52158,-4526848,-4509653,17195,37
52159,-4508160,-4491342,16818,37
52160,-4490496,-4472972,17524,39
52161,-4472320,-4454542,17778,39
52162,-4454656,-4436053,18603,41
52163,-4436480,-4417505,18975,42
52164,-4417792,-4398898,18894,42
52165,-4400384,-4380233,20151,45
52166,-4381440,-4361510,19930,45
52167,-4363520,-4342728,20792,47
52168,-4345088,-4323889,21199,48
52169,-4326144,-4304993,21151,48
52170,-4308480,-4286039,22441,52
52171,-4289280,-4267029,22251,51
52172,-4271104,-4247962,23142,54
52173,-4252160,-4228838,23322,54
52174,-4233472,-4209658,23814,56
52175,-4214784,-4190422,24362,57
52176,-4195840,-4171131,24709,58
52177,-4177408,-4151784,25624,61
52178,-4157696,-4132382,25314,60
52179,-4139520,-4112925,26595,64
52180,-4119808,-4093413,26395,64
52181,-4101120,-4073847,27273,66
52182,-4081664,-4054226,27438,67
52183,-4062976,-4034552,28424,69
52184,-4043008,-4014824,28184,69
52185,-4024320,-3995043,29277,72
52186,-4004608,-3975208,29400,73
52187,-3985152,-3955321,29831,74
52188,-3966464,-3935381,31083,78
52189,-3945728,-3915389,30339,76
52190,-3927040,-3895344,31696,80
52191,-3907072,-3875248,31824,81
52192,-3887360,-3855100,32260,82
52193,-3868160,-3834901,33259,85
52194,-3847680,-3814651,33029,85
52195,-3828224,-3794350,33874,88
52196,-3808512,-3773999,34513,90
52197,-3788032,-3753597,34435,90
52198,-3768832,-3733145,35687,94
52199,-3748352,-3712644,35708,95
52200,-3728128,-3692093,36035,96
52201,-3708672,-3671493,37179,100
52202,-3687424,-3650845,36579,99
52203,-3668736,-3630147,38589,105
52204,-3646976,-3609401,37575,103
52205,-3628032,-3588607,39425,108
52206,-3606528,-3567766,38762,107
52207,-3586560,-3546877,39683,110
52208,-3566336,-3525940,40396,113
52209,-3545600,-3504957,40643,114
52210,-3525120,-3483926,41194,116
52211,-3504640,-3462850,41790,119
52212,-3483904,-3441727,42177,121
52213,-3463168,-3420558,42610,123
52214,-3442688,-3399344,43344,125
52215,-3421440,-3378084,43356,126
52216,-3401216,-3356780,44436,130
52217,-3380224,-3335430,44794,132
52218,-3358976,-3314036,44940,133
52219,-3338496,-3292598,45898,137
52220,-3317248,-3271116,46132,139
52221,-3296256,-3249591,46665,141
52222,-3275520,-3228022,47498,145
52223,-3253760,-3206409,47351,145
52224,-3233280,-3184754,48526,150
52225,-3211520,-3163057,48463,150
52226,-3191040,-3141317,49723,155
52227,-3168768,-3119536,49232,155
52228,-3148288,-3097712,50576,160
52229,-3126528,-3075848,50680,162
52230,-3105280,-3053942,51338,165
52231,-3084032,-3031995,52037,168
52232,-3061760,-3010008,51752,169
52233,-3041280,-2987981,53299,175
52234,-3019008,-2965914,53094,175
52235,-2998016,-2943807,54209,180
52236,-2975488,-2921661,53827,180
52237,-2954752,-2899475,55277,187
52238,-2932224,-2877251,54973,187
52239,-2911232,-2854989,56243,193
52240,-2889216,-2832688,56528,195
52241,-2866944,-2810349,56595,197
52242,-2845440,-2787973,57467,201
52243,-2823680,-2765559,58121,205
52244,-2801408,-2743109,58299,208
52245,-2779904,-2720621,59283,213
52246,-2757376,-2698098,59278,214
52247,-2735616,-2675538,60078,219
52248,-2713600,-2652942,60658,223
52249,-2691584,-2630311,61273,227
52250,-2668800,-2607644,61156,229
52251,-2647296,-2584943,62353,235
52252,-2624768,-2562207,62561,238
52253,-2602752,-2539436,63316,243
52254,-2580224,-2516632,63592,246
52255,-2557952,-2493793,64159,250
52256,-2535424,-2470921,64503,254
52257,-2513920,-2448016,65904,262
52258,-2490112,-2425079,65033,261
52259,-2468864,-2402108,66756,270
52260,-2445568,-2379106,66462,271
52261,-2423552,-2356071,67481,278
52262,-2401024,-2333005,68019,283
52263,-2378240,-2309907,68333,287
52264,-2355712,-2286779,68933,292
52265,-2332928,-2263619,69309,297
52266,-2310144,-2240429,69715,301
52267,-2288128,-2217210,70918,309
52268,-2264576,-2193960,70616,311
52269,-2242816,-2170680,72136,321
52270,-2219008,-2147372,71636,322
52271,-2196480,-2124034,72446,329
52272,-2174208,-2100668,73540,338
52273,-2150144,-2077274,72870,338
52274,-2129152,-2053852,75300,353
52275,-2104064,-2030401,73663,350
52276,-2082816,-2006924,75892,364
52277,-2058752,-1983419,75333,365
52278,-2036224,-1959888,76336,374
52279,-2013184,-1936330,76854,381
52280,-1990144,-1912746,77398,388
52281,-1966848,-1889137,77711,395
52282,-1943808,-1865501,78307,402
52283,-1920768,-1841841,78927,410
52284,-1897728,-1818155,79573,419
52285,-1873920,-1794445,79475,424
52286,-1851904,-1770711,81193,438
52287,-1827072,-1746953,80119,438
52288,-1805568,-1723171,82397,456
52289,-1780736,-1699365,81371,456
52290,-1758464,-1675537,82927,471
52291,-1734656,-1651686,82970,478
52292,-1711360,-1627812,83548,488
52293,-1688320,-1603916,84404,499
52294,-1664256,-1579999,84257,506
52295,-1641728,-1556060,85668,521
52296,-1617408,-1532100,85308,527
52297,-1594624,-1508119,86505,542
52298,-1571072,-1484117,86955,553
52299,-1547008,-1460096,86912,561
52300,-1524224,-1436054,88170,578
52301,-1499904,-1411993,87911,586
52302,-1477120,-1387912,89208,603
52303,-1453312,-1363813,89499,615
52304,-1429504,-1339694,89810,628
52305,-1405952,-1315558,90394,642
52306,-1382400,-1291403,90997,658
52307,-1358848,-1267231,91617,674
52308,-1334784,-1243042,91742,687
52309,-1311744,-1218835,92909,708
52310,-1287168,-1194612,92556,719
52311,-1264640,-1170372,94268,745
52312,-1239808,-1146116,93692,755
52313,-1216512,-1121844,94668,778
52314,-1192704,-1097557,95147,797
52315,-1168896,-1073254,95642,818
52316,-1145344,-1048937,96407,841
52317,-1121024,-1024605,96419,860
52318,-1097984,-1000259,97725,890
52319,-1073152,-975900,97252,906
52320,-1050112,-951526,98586,938
52321,-1025792,-924050,101742,991
52322,-1001984,-912237,89747,895
52323,-978432,-900412,78020,797
52324,-954368,-888574,65794,689
52325,-929792,-876723,53069,570
52326,-907264,-864860,42404,467
52327,-881408,-852985,28423,322
52328,-859648,-841098,18550,215
52329,-833792,-829199,4593,55
52330,-811008,-817289,6281,77
52331,-786432,-805367,18935,240
52332,-762624,-793434,30810,403
52333,-738816,-781489,42673,577
52334,-714240,-769534,55294,774
52335,-690944,-757568,66624,964
52336,-666368,-745591,79223,1188
52337,-642304,-733603,91299,1421
52338,-618496,-721605,103109,1667
52339,-594688,-709597,114909,1932
52340,-569600,-697579,127979,2246
52341,-547072,-685551,138479,2531
52342,-521472,-673513,152041,2915
52343,-498688,-661466,162778,3264
52344,-473344,-649409,176065,3719
52345,-450304,-637343,187039,4153
52346,-425472,-612514,187042,4396
52347,-401664,-587676,186012,4631
52348,-378112,-562829,184717,4885
52349,-352512,-537975,185463,5261
52350,-330240,-513112,182872,5537
52351,-304384,-488242,183858,6040
52352,-281344,-463365,182021,6469
52353,-256768,-438482,181714,7076
52354,-232960,-413592,180632,7753
52355,-208384,-388696,180312,8652
52356,-184576,-363794,179218,9709
52357,-160256,-338887,178631,11146
52358,-135936,-313974,178038,13097
52359,-112640,-289057,176417,15662
52360,-87296,-264136,176840,20257
52361,-64000,-239210,175210,27376
52362,-39168,-214281,175113,44708
52363,-15616,-189349,173733,111253
52364,8704,-164413,173117,198893
52365,33024,-139475,172499,52234
52366,57088,-114535,171623,30062
52367,81408,-89592,171000,21005
52368,105216,-64648,169864,16144
52369,129536,-39703,169239,13065
52370,153856,-14756,168612,10959
52371,177664,10191,167473,9426
52372,202240,35138,167102,8262
52373,225792,60086,165706,7338
52374,250880,85033,165847,6610
52375,273664,109979,163685,5981
52376,299520,134924,164596,5495
52377,321792,159868,161924,5031
52378,347392,184810,162582,4680
52379,370688,209751,160937,4341
52380,395264,234688,160576,4062
52381,419072,259623,159449,3804
52382,443392,284555,158837,3582
52383,467456,309483,157973,3379
52384,491008,334408,156600,3189
52385,516352,359329,157023,3041
52386,538624,384245,154379,2866
52387,564736,409156,155580,2754
52388,587264,434062,153202,2608
52389,612096,458963,153133,2501
52390,635648,483858,151790,2387
52391,660224,508747,151477,2294
52392,683520,545357,138163,2021
52393,708864,581961,126903,1790
52394,731136,618557,112579,1539
52395,756992,655146,101846,1345
52396,779008,691725,87283,1120
52397,804864,728297,76567,951
52398,827392,764858,62534,755
52399,852480,801410,51070,599
52400,875776,837952,37824,431
52401,899840,874483,25357,281
52402,923904,911002,12902,139
52403,947712,946756,956,10
52404,971520,970677,843,8
52405,995840,994586,1254,12
52406,1019136,1018482,654,6
52407,1043712,1042365,1347,12
52408,1066752,1066235,517,4
52409,1091328,1090090,1238,11
52410,1114624,1113932,692,6
52411,1138688,1137760,928,8
52412,1162496,1161572,924,7
52413,1186304,1185370,934,7
52414,1209856,1209153,703,5
52415,1233920,1232919,1001,8
52416,1257472,1256670,802,6
52417,1281024,1280405,619,4
52418,1305088,1304124,964,7
52419,1328640,1327825,815,6
52420,1352192,1351509,683,5
52421,1376000,1375176,824,5
52422,1399552,1398825,727,5
52423,1423104,1422456,648,4
52424,1446912,1446069,843,5
52425,1470208,1469663,545,3
52426,1494016,1493238,778,5
52427,1517568,1516793,775,5
52428,1540608,1540329,279,1
52429,1565184,1563846,1338,8
52430,1586944,1587342,398,2
52431,1612544,1610817,1727,10
52432,1634304,1634272,32,0
52433,1658112,1657705,407,2
52434,1682176,1681117,1059,6
52435,1704704,1704507,197,1
52436,1728768,1727875,893,5
52437,1751808,1751221,587,3
52438,1774592,1774545,47,0
52439,1798656,1797845,811,4
52440,1821696,1821122,574,3
52441,1844480,1844375,105,0
52442,1868800,1867605,1195,6
52443,1890304,1890810,506,2
52444,1915392,1913991,1401,7
52445,1936640,1937147,507,2
52446,1961472,1960278,1194,6
52447,1982976,1983384,408,2
52448,2007808,2006464,1344,6
52449,2028800,2029518,718,3
52450,2053888,2052546,1342,6
52451,2074880,2075547,667,3
52452,2099712,2098521,1191,5
52453,2120960,2121468,508,2
52454,2145536,2144388,1148,5
52455,2166784,2167280,496,2
52456,2190848,2190144,704,3
