97611,1288
97612,1365
97613,1453
97614,1512
97615,1572
97616,1605
97617,1583
97618,1539
97619,1460
97620,1344
97621,1227
97622,1140
97623,1154
97624,1299
97625,1524
97626,1783
97627,2025
97628,2201
97629,2262
97630,2163
97631,1922
97632,1545
97633,1030
97634,497
97635,18
97636,-452
97637,-879
97638,-1232
97639,-1531
97640,-1740
97641,-1875
97642,-1981
97643,-2006
97644,-1944
97645,-1836
97646,-1662
97647,-1426
97648,-1135
97649,-758
97650,-327
97651,100
97652,498
97653,817
97654,988
97655,1002
97656,876
97657,613
97658,279
97659,-27
97660,-288
97661,-515
97662,-679
97663,-793
97664,-898
97665,-996
97666,-1080
97667,-1152
97668,-1217
97669,-1276
97670,-1300
97671,-1299
97672,-1299
97673,-1248
97674,-1099
97675,-870
97676,-560
97677,-197
97678,116
97679,312
97680,396
97681,401
97682,375
97683,381
97684,456
97685,582
97686,700
97687,727
97688,600
97689,295
97690,-152
97691,-630
97692,-988
97693,-1121
97694,-991
97695,-606
97696,-33
97697,580
97698,1073
97699,1396
97700,1568
97701,1593
97702,1520
97703,1448
97704,1417
97705,1425
97706,1444
97707,1415
97708,1302
97709,1091
97710,778
97711,423
97712,94
97713,-166
97714,-292
97715,-258
97716,-97
97717,156
97718,440
97719,708
97720,948
97721,1135
97722,1240
97723,1235
97724,1103
97725,853
97726,462
97727,-61
97728,-651
97729,-1253
97730,-1789
97731,-2174
97732,-2411
97733,-2489
97734,-2381
97735,-2134
97736,-1782
97737,-1343
97738,-861
97739,-339
97740,219
97741,753
97742,1232
97743,1624
97744,1873
97745,1955
97746,1854
97747,1571
97748,1153
97749,659
97750,142
97751,-342
97752,-732
97753,-998
97754,-1148
97755,-1154
97756,-988
97757,-719
97758,-400
97759,-7
97760,438
97761,866
97762,1224
97763,1454
97764,1499
97765,1339
97766,967
97767,389
97768,-321
97769,-1026
97770,-1592
97771,-1917
97772,-1970
97773,-1763
97774,-1286
97775,-597
97776,149
97777,859
97778,1475
97779,1920
97780,2206
97781,2346
97782,2305
97783,2126
97784,1843
97785,1432
97786,922
97787,318
97788,-397
97789,-1133
97790,-1792
97791,-2325
97792,-2648
97793,-2713
97794,-2538
97795,-2143
97796,-1577
97797,-935
97798,-289
97799,324
97800,843
97801,1206
97802,1424
97803,1493
97804,1357
97805,1029
97806,573
97807,14
97808,-592
97809,-1132
97810,-1500
97811,-1635
97812,-1570
97813,-1361
97814,-1046
97815,-718
97816,-467
97817,-275
97818,-107
97819,46
97820,208
97821,368
97822,469
97823,457
97824,278
97825,-92
97826,-600
97827,-1166
97828,-1729
97829,-2193
97830,-2474
97831,-2566
97832,-2521
97833,-2392
97834,-2206
97835,-1970
97836,-1691
97837,-1347
97838,-929
97839,-511
97840,-191
97841,-62
97842,-239
97843,-749
97844,-1503
97845,-2375
97846,-3178
97847,-3713
97848,-3885
97849,-3704
97850,-3273
97851,-2787
97852,-2426
97853,-2258
97854,-2237
97855,-2260
97856,-2211
97857,-2001
97858,-1659
97859,-1309
97860,-1081
97861,-1100
97862,-1429
97863,-1972
97864,-2491
97865,-2696
97866,-2388
97867,-1546
97868,-314
97869,977
97870,1946
97871,2409
97872,2368
97873,1935
97874,1358
97875,929
97876,829
97877,1069
97878,1514
97879,1982
97880,2304
97881,2360
97882,2170
97883,1865
97884,1596
97885,1448
97886,1390
97887,1331
97888,1165
97889,796
97890,229
97891,-443
97892,-1094
97893,-1527
97894,-1625
97895,-1436
97896,-987
97897,-342
97898,329
97899,922
97900,1404
97901,1735
97902,1917
97903,1958
97904,1872
97905,1696
97906,1433
97907,1087
97908,703
97909,311
97910,-54
97911,-326
97912,-434
97913,-359
97914,-134
97915,214
97916,630
97917,1003
97918,1256
97919,1353
97920,1263
97921,1004
97922,677
97923,422
97924,350
97925,489
97926,825
97927,1294
97928,1755
97929,2110
97930,2320
97931,2315
97932,2084
97933,1732
97934,1347
97935,957
97936,574
97937,191
97938,-214
97939,-625
97940,-1031
97941,-1435
97942,-1753
97943,-1874
97944,-1814
97945,-1609
97946,-1248
97947,-800
97948,-362
97949,33
97950,348
97951,562
97952,695
97953,780
97954,827
97955,801
97956,669
97957,429
97958,75
97959,-346
97960,-743
97961,-1084
97962,-1312
97963,-1369
97964,-1285
97965,-1063
97966,-706
97967,-294
97968,109
97969,465
97970,717
97971,825
97972,758
97973,512
97974,150
97975,-228
97976,-548
97977,-754
97978,-778
97979,-587
97980,-257
97981,127
97982,522
97983,854
97984,1105
97985,1297
97986,1404
97987,1459
97988,1516
97989,1507
97990,1382
97991,1163
97992,851
97993,498
97994,190
97995,10
97996,15
97997,193
97998,491
97999,834
98000,1123
98001,1342
98002,1507
98003,1601
98004,1643
98005,1680
98006,1703
98007,1686
98008,1628
98009,1515
98010,1284
98011,919
98012,515
98013,115
98014,-293
98015,-613
98016,-801
98017,-889
98018,-822
98019,-599
98020,-288
98021,139
98022,647
98023,1099
98024,1424
98025,1561
98026,1428
98027,1032
98028,452
98029,-252
98030,-1006
98031,-1696
98032,-2258
98033,-2704
98034,-2995
98035,-3104
98036,-3081
98037,-2905
98038,-2538
98039,-2034
98040,-1408
98041,-665
98042,105
98043,785
98044,1265
98045,1496
98046,1496
98047,1258
98048,836
98049,359
98050,-100
98051,-495
98052,-804
98053,-1051
98054,-1252
98055,-1423
98056,-1559
98057,-1591
98058,-1501
98059,-1286
98060,-895
98061,-347
98062,264
98063,836
98064,1275
98065,1498
98066,1454
98067,1170
98068,710
98069,111
98070,-516
98071,-1051
98072,-1494
98073,-1782
98074,-1805
98075,-1607
98076,-1245
98077,-717
98078,-91
98079,539
98080,1135
98081,1652
98082,2025
98083,2198
98084,2164
98085,1917
98086,1453
98087,854
98088,144
98089,-709
98090,-1608
98091,-2439
98092,-3166
98093,-3690
98094,-3923
98095,-3872
98096,-3523
98097,-2867
98098,-1958
98099,-907
98100,175
98101,1187
98102,2006
98103,2542
98104,2755
98105,2587
98106,2091
98107,1390
98108,528
98109,-382
98110,-1159
98111,-1760
98112,-2137
98113,-2224
98114,-2096
98115,-1843
98116,-1511
98117,-1200
98118,-1000
98119,-900
98120,-809
98121,-656
98122,-435
98123,-115
98124,319
98125,744
98126,1040
98127,1134
98128,990
98129,645
98130,184
98131,-286
98132,-640
98133,-823
98134,-825
98135,-696
98136,-546
98137,-414
98138,-303
98139,-248
98140,-249
98141,-360
98142,-653
98143,-1132
98144,-1850
98145,-2826
98146,-3885
98147,-4798
98148,-5311
98149,-5208
98150,-4505
98151,-3393
98152,-2097
98153,-929
98154,-204
98155,-7
98156,-155
98157,-437
98158,-653
98159,-582
98160,-224
98161,159
98162,327
98163,29
98164,-894
98165,-2198
98166,-3406
98167,-4112
98168,-3982
98169,-2922
98170,-1174
98171,802
98172,2508
98173,3622
98174,4033
98175,3837
98176,3380
98177,3021
98178,2957
98179,3264
98180,3793
98181,4220
98182,4247
98183,3717
98184,2715
98185,1538
98186,512
98187,-79
98188,-115
98189,287
98190,883
98191,1398
98192,1657
98193,1678
98194,1542
98195,1364
98196,1284
98197,1350
98198,1568
98199,1868
98200,2101
98201,2229
98202,2265
98203,2181
98204,2047
98205,1954
98206,1877
98207,1756
98208,1562
98209,1280
98210,904
98211,473
98212,119
98213,-60
98214,-10
98215,328
98216,897
98217,1562
98218,2243
98219,2827
98220,3186
98221,3293
98222,3176
98223,2892
98224,2526
98225,2166
98226,1882
98227,1676
98228,1546
98229,1465
98230,1336
98231,1139
98232,913
98233,633
98234,360
98235,196
98236,120
98237,115
98238,161
98239,180
98240,162
98241,115
98242,8
98243,-128
98244,-228
98245,-257
98246,-232
98247,-220
98248,-228
98249,-246
98250,-284
98251,-288
98252,-230
98253,-104
98254,121
98255,414
98256,699
98257,888
98258,854
98259,587
98260,157
98261,-408
98262,-1015
98263,-1533
98264,-1888
98265,-2009
98266,-1898
98267,-1618
98268,-1204
98269,-753
98270,-370
98271,-61
98272,165
98273,302
98274,364
98275,323
98276,151
98277,-151
98278,-585
98279,-1103
98280,-1584
98281,-1909
98282,-2038
98283,-1969
98284,-1667
98285,-1191
98286,-687
98287,-201
98288,235
98289,547
98290,736
98291,806
98292,756
98293,622
98294,407
98295,128
98296,-152
98297,-398
98298,-573
98299,-639
98300,-590
98301,-442
98302,-250
98303,-55
98304,160
98305,375
98306,563
98307,706
98308,773
98309,784
98310,742
98311,607
98312,396
98313,106
98314,-282
98315,-721
98316,-1204
98317,-1701
98318,-2087
98319,-2293
98320,-2282
98321,-2017
98322,-1531
98323,-892
98324,-240
98325,240
98326,474
98327,418
98328,38
98329,-557
98330,-1213
98331,-1814
98332,-2263
98333,-2523
98334,-2585
98335,-2490
98336,-2340
98337,-2161
98338,-1924
98339,-1638
98340,-1279
98341,-840
98342,-366
98343,95
98344,488
98345,777
98346,944
98347,963
98348,866
98349,699
98350,476
98351,216
98352,-72
98353,-398
98354,-727
98355,-1002
98356,-1162
98357,-1193
98358,-1110
98359,-894
98360,-577
98361,-255
98362,72
98363,424
98364,749
98365,988
98366,1127
98367,1143
98368,973
98369,571
98370,28
98371,-539
98372,-1065
98373,-1438
98374,-1545
98375,-1368
98376,-951
98377,-384
98378,254
98379,896
98380,1445
98381,1886
98382,2228
98383,2440
98384,2562
98385,2588
98386,2426
98387,2087
98388,1589
98389,880
98390,22
98391,-879
98392,-1720
98393,-2370
98394,-2742
98395,-2780
98396,-2470
98397,-1935
98398,-1301
98399,-625
98400,24
98401,589
98402,1059
98403,1474
98404,1872
98405,2189
98406,2364
98407,2384
98408,2193
98409,1783
98410,1228
98411,594
98412,-47
98413,-593
98414,-964
98415,-1121
98416,-1103
98417,-1003
98418,-887
98419,-826
98420,-857
98421,-946
98422,-1033
98423,-1019
98424,-793
98425,-330
98426,298
98427,958
98428,1485
98429,1744
98430,1675
98431,1307
98432,719
98433,47
98434,-532
98435,-930
98436,-1141
98437,-1180
98438,-1128
98439,-1058
98440,-980
98441,-941
98442,-1002
98443,-1225
98444,-1696
98445,-2456
98446,-3482
98447,-4673
98448,-5764
98449,-6460
98450,-6563
98451,-5991
98452,-4842
98453,-3351
98454,-1811
98455,-559
98456,174
98457,367
98458,190
98459,-54
98460,-162
98461,-139
98462,-79
98463,-200
98464,-785
98465,-1901
98466,-3350
98467,-4741
98468,-5567
98469,-5463
98470,-4362
98471,-2491
98472,-283
98473,1757
98474,3188
98475,3800
98476,3728
98477,3258
98478,2681
98479,2297
98480,2234
98481,2367
98482,2450
98483,2220
98484,1521
98485,426
98486,-793
98487,-1767
98488,-2170
98489,-1875
98490,-1016
98491,90
98492,1121
98493,1882
98494,2317
98495,2471
98496,2475
98497,2441
98498,2387
98499,2260
98500,2002
98501,1574
98502,997
98503,400
98504,-59
98505,-287
98506,-248
98507,21
98508,412
98509,789
98510,1041
98511,1136
98512,1122
98513,1048
98514,1019
98515,1169
98516,1498
98517,1929
98518,2400
98519,2818
98520,3091
98521,3186
98522,3128
98523,2970
98524,2748
98525,2514
98526,2312
98527,2121
98528,1938
98529,1810
98530,1722
98531,1660
98532,1647
98533,1661
98534,1678
98535,1665
98536,1566
98537,1379
98538,1117
98539,769
98540,402
98541,94
98542,-134
98543,-282
98544,-354
98545,-347
98546,-256
98547,-126
98548,8
98549,154
98550,309
98551,475
98552,660
98553,840
98554,1020
98555,1211
98556,1362
98557,1394
98558,1269
98559,976
98560,546
98561,40
98562,-468
98563,-910
98564,-1246
98565,-1457
98566,-1510
98567,-1402
98568,-1198
98569,-974
98570,-761
98571,-552
98572,-337
98573,-148
98574,-7
98575,125
98576,266
98577,372
98578,401
98579,337
98580,187
98581,-18
98582,-249
98583,-452
98584,-562
98585,-582
98586,-532
98587,-394
98588,-198
98589,-17
98590,102
98591,163
98592,216
98593,285
98594,343
98595,387
98596,426
98597,437
98598,425
98599,411
98600,419
98601,476
98602,585
98603,730
98604,898
98605,1034
98606,1094
98607,1071
98608,966
98609,819
98610,701
98611,642
98612,641
98613,685
98614,696
98615,596
98616,330
98617,-121
98618,-691
98619,-1255
98620,-1678
98621,-1840
98622,-1692
98623,-1267
98624,-644
98625,22
98626,557
98627,854
98628,855
98629,574
98630,96
98631,-482
98632,-1078
98633,-1618
98634,-2084
98635,-2478
98636,-2763
98637,-2914
98638,-2908
98639,-2715
98640,-2322
98641,-1751
98642,-1091
98643,-457
98644,93
98645,527
98646,787
98647,866
98648,817
98649,693
98650,528
98651,325
98652,99
98653,-129
98654,-380
98655,-649
98656,-867
98657,-1003
98658,-1064
98659,-1012
98660,-808
98661,-479
98662,-91
98663,306
98664,693
98665,1023
98666,1210
98667,1216
98668,1041
98669,681
98670,196
98671,-337
98672,-896
98673,-1418
98674,-1785
98675,-1928
98676,-1838
98677,-1511
98678,-975
98679,-306
98680,382
98681,1000
98682,1495
98683,1798
98684,1902
98685,1881
98686,1765
98687,1539
98688,1228
98689,837
98690,354
98691,-226
98692,-895
98693,-1598
98694,-2231
98695,-2709
98696,-2966
98697,-2963
98698,-2724
98699,-2303
98700,-1780
98701,-1232
98702,-673
98703,-106
98704,431
98705,925
98706,1363
98707,1676
98708,1792
98709,1672
98710,1310
98711,721
98712,-39
98713,-847
98714,-1576
98715,-2145
98716,-2498
98717,-2601
98718,-2499
98719,-2274
98720,-1988
98721,-1678
98722,-1347
98723,-955
98724,-483
98725,30
98726,510
98727,912
98728,1200
98729,1302
98730,1181
98731,872
98732,417
98733,-125
98734,-678
98735,-1201
98736,-1664
98737,-2013
98738,-2211
98739,-2260
98740,-2196
98741,-2044
98742,-1825
98743,-1616
98744,-1541
98745,-1691
98746,-2122
98747,-2841
98748,-3774
98749,-4781
98750,-5651
98751,-6138
98752,-6081
98753,-5453
98754,-4324
98755,-2897
98756,-1481
98757,-394
98758,165
98759,217
98760,-30
98761,-332
98762,-492
98763,-481
98764,-454
98765,-650
98766,-1256
98767,-2268
98768,-3398
98769,-4196
98770,-4293
98771,-3534
98772,-2008
98773,-67
98774,1795
98775,3133
98776,3708
98777,3584
98778,3042
98779,2427
98780,2058
98781,2102
98782,2477
98783,2920
98784,3081
98785,2709
98786,1865
98787,805
98788,-182
98789,-761
98790,-748
98791,-247
98792,492
98793,1204
98794,1682
98795,1869
98796,1866
98797,1852
98798,1955
98799,2155
98800,2388
98801,2570
98802,2586
98803,2418
98804,2112
98805,1716
98806,1357
98807,1150
98808,1079
98809,1090
98810,1124
98811,1108
98812,1013
98813,855
98814,707
98815,690
98816,867
98817,1238
98818,1765
98819,2353
98820,2890
98821,3282
98822,3473
98823,3486
98824,3364
98825,3135
98826,2877
98827,2640
98828,2402
98829,2159
98830,1946
98831,1782
98832,1690
98833,1680
98834,1715
98835,1740
98836,1702
98837,1533
98838,1179
98839,674
98840,120
98841,-388
98842,-772
98843,-952
98844,-925
98845,-774
98846,-566
98847,-337
98848,-132
98849,18
98850,129
98851,220
98852,285
98853,351
98854,447
98855,561
98856,660
98857,727
98858,728
98859,595
98860,302
98861,-102
98862,-570
98863,-1052
98864,-1453
98865,-1717
98866,-1833
98867,-1782
98868,-1603
98869,-1359
98870,-1090
98871,-868
98872,-754
98873,-736
98874,-782
98875,-862
98876,-911
98877,-876
98878,-747
98879,-563
98880,-404
98881,-340
98882,-404
98883,-583
98884,-798
98885,-952
98886,-967
98887,-815
98888,-524
98889,-164
98890,172
98891,383
98892,436
98893,379
98894,261
98895,152
98896,97
98897,72
98898,67
98899,93
98900,97
98901,64
98902,77
98903,177
98904,356
98905,639
98906,991
98907,1317
98908,1556
98909,1647
98910,1573
98911,1406
98912,1207
98913,1026
98914,926
98915,899
98916,891
98917,837
98918,650
98919,318
98920,-110
98921,-591
98922,-1016
98923,-1240
98924,-1205
98925,-938
98926,-511
98927,-60
98928,270
98929,387
98930,269
98931,-36
98932,-441
98933,-865
98934,-1242
98935,-1531
98936,-1738
98937,-1912
98938,-2049
98939,-2084
98940,-1987
98941,-1720
98942,-1232
98943,-576
98944,147
98945,842
98946,1368
98947,1596
98948,1536
98949,1259
98950,836
98951,387
98952,34
98953,-202
98954,-357
98955,-454
98956,-537
98957,-663
98958,-813
98959,-927
98960,-982
98961,-960
98962,-808
98963,-507
98964,-99
98965,360
98966,812
98967,1181
98968,1394
98969,1401
98970,1206
98971,868
98972,453
98973,9
98974,-405
98975,-758
98976,-1020
98977,-1141
98978,-1099
98979,-907
98980,-571
98981,-128
98982,390
98983,941
98984,1422
98985,1757
98986,1908
98987,1825
98988,1526
98989,1062
98990,459
98991,-208
98992,-850
98993,-1448
98994,-1969
98995,-2371
98996,-2636
98997,-2735
98998,-2638
98999,-2333
99000,-1848
99001,-1239
99002,-529
99003,239
99004,967
99005,1602
99006,2129
99007,2513
99008,2720
99009,2729
99010,2546
99011,2180
99012,1612
99013,842
99014,-78
99015,-1059
99016,-1975
99017,-2705
99018,-3164
99019,-3306
99020,-3126
99021,-2637
99022,-1907
99023,-1064
99024,-207
99025,587
99026,1227
99027,1696
99028,2020
99029,2196
99030,2245
99031,2191
99032,2039
99033,1780
99034,1394
99035,894
99036,320
99037,-288
99038,-822
99039,-1186
99040,-1377
99041,-1391
99042,-1281
99043,-1188
99044,-1199
99045,-1380
99046,-1821
99047,-2503
99048,-3352
99049,-4290
99050,-5141
99051,-5688
99052,-5816
99053,-5483
99054,-4694
99055,-3558
99056,-2298
99057,-1130
99058,-200
99059,401
99060,719
99061,864
99062,894
99063,876
99064,839
99065,647
99066,144
99067,-716
99068,-1881
99069,-3152
99070,-4210
99071,-4700
99072,-4410
99073,-3393
99074,-1804
99075,67
99076,1701
99077,2726
99078,3121
99079,2955
99080,2398
99081,1788
99082,1408
99083,1385
99084,1699
99085,2121
99086,2356
99087,2172
99088,1530
99089,634
99090,-246
99091,-886
99092,-1100
99093,-910
99094,-514
99095,-67
99096,284
99097,447
99098,504
99099,570
99100,694
99101,919
99102,1208
99103,1456
99104,1602
99105,1600
99106,1438
99107,1173
99108,863
99109,590
99110,426
99111,334
99112,277
99113,232
99114,122
99115,-66
99116,-249
99117,-372
99118,-369
99119,-168
99120,213
99121,729
99122,1327
99123,1894
99124,2359
99125,2705
99126,2890
99127,2923
99128,2862
99129,2716
99130,2491
99131,2232
99132,1941
99133,1597
99134,1245
99135,933
99136,662
99137,445
99138,276
99139,132
99140,-10
99141,-174
99142,-342
99143,-445
99144,-445
99145,-330
99146,-108
99147,154
99148,374
99149,505
99150,547
99151,537
99152,487
99153,441
99154,472
99155,533
99156,556
99157,584
99158,613
99159,616
99160,610
99161,547
99162,394
99163,184
99164,-115
99165,-501
99166,-902
99167,-1293
99168,-1636
99169,-1851
99170,-1910
99171,-1824
99172,-1626
99173,-1370
99174,-1124
99175,-964
99176,-875
99177,-808
99178,-743
99179,-601
99180,-346
99181,-72
99182,156
99183,287
99184,250
99185,81
99186,-146
99187,-361
99188,-457
99189,-386
99190,-164
99191,160
99192,473
99193,670
99194,712
99195,599
99196,417
99197,244
99198,124
99199,124
99200,246
99201,415
99202,575
99203,690
99204,767
99205,873
99206,1058
99207,1363
99208,1770
99209,2163
99210,2451
99211,2576
99212,2466
99213,2141
99214,1706
99215,1246
99216,857
99217,614
99218,496
99219,435
99220,370
99221,258
99222,90
99223,-75
99224,-168
99225,-145
99226,20
99227,284
99228,547
99229,725
99230,744
99231,570
99232,254
99233,-144
99234,-558
99235,-921
99236,-1216
99237,-1415
99238,-1503
99239,-1537
99240,-1512
99241,-1391
99242,-1181
99243,-833
99244,-320
99245,273
99246,851
99247,1277
99248,1415
99249,1288
99250,957
99251,460
99252,-64
99253,-498
99254,-815
99255,-1001
99256,-1097
99257,-1151
99258,-1157
99259,-1125
99260,-1071
99261,-967
99262,-808
99263,-584
99264,-263
99265,142
99266,588
99267,1017
99268,1344
99269,1519
99270,1537
99271,1371
99272,1027
99273,590
99274,116
99275,-364
99276,-766
99277,-1053
99278,-1257
99279,-1376
99280,-1389
99281,-1261
99282,-958
99283,-516
99284,0
99285,529
99286,949
99287,1157
99288,1144
99289,937
99290,559
99291,92
99292,-365
99293,-779
99294,-1165
99295,-1497
99296,-1784
99297,-2068
99298,-2319
99299,-2473
99300,-2497
99301,-2337
99302,-1978
99303,-1465
99304,-846
99305,-230
99306,280
99307,687
99308,989
99309,1172
99310,1295
99311,1382
99312,1390
99313,1285
99314,999
99315,473
99316,-245
99317,-1068
99318,-1909
99319,-2624
99320,-3073
99321,-3219
99322,-3060
99323,-2575
99324,-1832
99325,-959
99326,-25
99327,886
99328,1652
99329,2221
99330,2585
99331,2716
99332,2624
99333,2371
99334,2010
99335,1543
99336,967
99337,344
99338,-273
99339,-858
99340,-1322
99341,-1570
99342,-1602
99343,-1457
99344,-1203
99345,-970
99346,-908
99347,-1141
99348,-1753
99349,-2709
99350,-3856
99351,-4993
99352,-5865
99353,-6242
99354,-6038
99355,-5251
99356,-3961
99357,-2424
99358,-970
99359,128
99360,744
99361,963
99362,931
99363,752
99364,601
99365,588
99366,588
99367,394
99368,-165
99369,-1165
99370,-2453
99371,-3705
99372,-4529
99373,-4586
99374,-3784
99375,-2261
99376,-303
99377,1629
99378,3073
99379,3793
99380,3787
99381,3206
99382,2333
99383,1497
99384,945
99385,739
99386,786
99387,875
99388,777
99389,454
99390,28
99391,-349
99392,-485
99393,-281
99394,186
99395,769
99396,1280
99397,1542
99398,1534
99399,1355
99400,1161
99401,1110
99402,1212
99403,1373
99404,1507
99405,1509
99406,1321
99407,992
99408,604
99409,252
99410,63
99411,78
99412,207
99413,374
99414,536
99415,627
99416,656
99417,714
99418,815
99419,974
99420,1221
99421,1478
99422,1712
99423,1969
99424,2192
99425,2367
99426,2589
99427,2854
99428,3125
99429,3374
99430,3508
99431,3479
99432,3275
99433,2875
99434,2359
99435,1815
99436,1285
99437,863
99438,572
99439,328
99440,120
99441,-69
99442,-310
99443,-578
99444,-794
99445,-928
99446,-914
99447,-693
99448,-307
99449,174
99450,689
99451,1123
99452,1383
99453,1476
99454,1425
99455,1257
99456,1054
99457,845
99458,624
99459,473
99460,451
99461,491
99462,559
99463,637
99464,652
99465,560
99466,361
99467,22
99468,-439
99469,-906
99470,-1295
99471,-1563
99472,-1643
99473,-1521
99474,-1259
99475,-916
99476,-574
99477,-325
99478,-192
99479,-166
99480,-200
99481,-217
99482,-203
99483,-176
99484,-126
99485,-108
99486,-178
99487,-321
99488,-508
99489,-677
99490,-715
99491,-582
99492,-311
99493,42
99494,379
99495,597
99496,631
99497,475
99498,212
99499,-85
99500,-382
99501,-588
99502,-661
99503,-659
99504,-597
99505,-480
99506,-379
99507,-295
99508,-159
99509,48
99510,360
99511,782
99512,1229
99513,1609
99514,1837
99515,1827
99516,1581
99517,1174
99518,705
99519,255
99520,-130
99521,-402
99522,-568
99523,-698
99524,-810
99525,-901
99526,-995
99527,-1061
99528,-1094
99529,-1119
99530,-1120
99531,-1121
99532,-1156
99533,-1190
99534,-1213
99535,-1229
99536,-1207
99537,-1161
99538,-1116
99539,-1094
99540,-1115
99541,-1132
99542,-1104
99543,-1053
99544,-940
99545,-753
99546,-529
99547,-258
99548,-5
99549,135
99550,200
99551,205
99552,103
99553,-47
99554,-183
99555,-297
99556,-363
99557,-366
99558,-312
99559,-214
99560,-123
99561,-55
99562,8
99563,32
99564,0
99565,-48
99566,-62
99567,-36
99568,25
99569,139
99570,313
99571,502
99572,682
99573,830
99574,878
99575,809
99576,643
99577,362
99578,4
99579,-347
99580,-659
99581,-877
99582,-931
99583,-832
99584,-605
99585,-256
99586,135
99587,484
99588,743
99589,849
99590,785
99591,595
99592,299
99593,-52
99594,-383
99595,-676
99596,-930
99597,-1125
99598,-1296
99599,-1477
99600,-1635
99601,-1724
99602,-1708
99603,-1535
99604,-1162
99605,-628
99606,-36
99607,553
99608,1078
99609,1449
99610,1652
99611,1727
99612,1700
99613,1633
99614,1560
99615,1427
99616,1223
99617,944
99618,542
99619,42
99620,-473
99621,-944
99622,-1299
99623,-1485
99624,-1479
99625,-1259
99626,-860
99627,-330
99628,288
99629,914
99630,1486
99631,1978
99632,2328
99633,2514
99634,2573
99635,2498
99636,2278
99637,1937
99638,1485
99639,946
99640,360
99641,-249
99642,-823
99643,-1286
99644,-1601
99645,-1772
99646,-1841
99647,-1856
99648,-1846
99649,-1855
99650,-1928
99651,-2094
99652,-2396
99653,-2842
99654,-3377
99655,-3913
99656,-4320
99657,-4421
99658,-4092
99659,-3347
99660,-2307
99661,-1159
99662,-146
99663,512
99664,736
99665,592
99666,242
99667,-125
99668,-422
99669,-692
99670,-1015
99671,-1490
99672,-2146
99673,-2821
99674,-3225
99675,-3122
99676,-2394
99677,-1108
99678,446
99679,1860
99680,2810
99681,3125
99682,2829
99683,2133
99684,1325
99685,691
99686,399
99687,369
99688,379
99689,262
99690,-85
99691,-626
99692,-1145
99693,-1427
99694,-1358
99695,-924
99696,-231
99697,533
99698,1170
99699,1535
99700,1627
99701,1553
99702,1431
99703,1343
99704,1314
99705,1285
99706,1152
99707,842
99708,357
99709,-255
99710,-896
99711,-1426
99712,-1771
99713,-1917
99714,-1858
99715,-1654
99716,-1357
99717,-981
99718,-538
99719,14
99720,681
99721,1360
99722,1992
99723,2516
99724,2806
99725,2853
99726,2761
99727,2611
99728,2501
99729,2503
99730,2591
99731,2710
99732,2795
99733,2791
99734,2658
99735,2378
99736,2015
99737,1637
99738,1280
99739,977
99740,705
99741,432
99742,183
99743,-61
99744,-311
99745,-506
99746,-625
99747,-651
99748,-543
99749,-293
99750,87
99751,547
99752,999
99753,1405
99754,1731
99755,1920
99756,1951
99757,1839
99758,1617
99759,1323
99760,997
99761,700
99762,470
99763,322
99764,290
99765,334
99766,382
99767,399
99768,343
99769,196
99770,-24
99771,-314
99772,-637
99773,-955
99774,-1251
99775,-1473
99776,-1589
99777,-1600
99778,-1497
99779,-1312
99780,-1052
99781,-704
99782,-332
99783,35
99784,423
99785,775
99786,1030
99787,1142
99788,1064
99789,820
99790,459
99791,68
99792,-213
99793,-342
99794,-320
99795,-133
99796,118
99797,302
99798,369
99799,286
99800,82
99801,-136
99802,-286
99803,-330
99804,-251
99805,-61
99806,159
99807,297
99808,343
99809,341
99810,294
99811,256
99812,310
99813,489
99814,782
99815,1114
99816,1417
99817,1656
99818,1765
99819,1702
99820,1500
99821,1209
99822,880
99823,544
99824,211
99825,-112
99826,-455
99827,-823
99828,-1160
99829,-1440
99830,-1648
99831,-1757
99832,-1766
99833,-1676
99834,-1529
99835,-1386
99836,-1226
99837,-1060
99838,-948
99839,-880
99840,-875
99841,-974
99842,-1115
99843,-1233
99844,-1293
99845,-1246
99846,-1058
99847,-744
99848,-380
99849,-74
99850,149
99851,298
99852,377
99853,435
99854,503
99855,572
99856,609
99857,553
99858,389
99859,168
99860,-85
99861,-340
99862,-538
99863,-637
99864,-638
99865,-578
99866,-470
99867,-307
99868,-120
99869,69
99870,272
99871,477
99872,669
99873,849
99874,1013
99875,1149
99876,1249
99877,1317
99878,1344
99879,1272
99880,1075
99881,780
99882,414
99883,43
99884,-244
99885,-401
99886,-418
99887,-306
99888,-129
99889,32
99890,109
99891,53
99892,-160
99893,-512
99894,-934
99895,-1340
99896,-1645
99897,-1774
99898,-1715
99899,-1520
99900,-1232
99901,-909
99902,-657
99903,-521
99904,-439
99905,-353
99906,-257
99907,-119
99908,85
99909,302
99910,463
99911,514
99912,423
99913,195
99914,-133
99915,-483
99916,-747
99917,-887
99918,-920
99919,-847
99920,-727
99921,-661
99922,-684
99923,-793
99924,-977
99925,-1161
99926,-1250
99927,-1182
99928,-943
99929,-563
99930,-86
99931,399
99932,796
99933,1069
99934,1220
99935,1269
99936,1274
99937,1269
99938,1255
99939,1224
99940,1130
99941,912
99942,565
99943,97
99944,-465
99945,-1052
99946,-1619
99947,-2123
99948,-2507
99949,-2759
99950,-2885
99951,-2918
99952,-2950
99953,-3010
99954,-3104
99955,-3309
